Date,AAPL,MSFT,AMZN,GOOGL,TSLA,META,JNJ,BAC,XOM,WMT
2021-01-08,128.54437255859375,211.12852478027344,159.13499450683594,89.27574920654297,293.3399963378906,265.93060302734375,139.73048400878906,28.97905921936035,37.479896545410156,45.758750915527344
2021-01-11,125.55584716796875,209.08090209960938,155.7104949951172,87.21298217773438,270.39666748046875,255.26637268066406,139.14552307128906,29.460113525390625,38.617645263671875,45.96470260620117
2021-01-12,125.38066101074219,206.619873046875,156.04150390625,86.27644348144531,283.14666748046875,249.55157470703125,138.0628662109375,29.985706329345703,39.4750862121582,46.488983154296875
2021-01-13,127.41514587402344,207.97537231445312,158.29449462890625,86.76409149169922,284.8033447265625,250.0982208251953,137.8533172607422,29.807544708251953,39.920291900634766,46.0146369934082
2021-01-14,125.48773956298828,204.78375244140625,156.37350463867188,85.95316314697266,281.6666564941406,244.13497924804688,140.26309204101562,30.27968978881836,41.47852325439453,45.8648567199707
2021-01-15,123.76472473144531,204.4280242919922,155.21249389648438,85.78929901123047,275.38665771484375,249.81993103027344,139.9574737548828,29.406660079956055,39.483333587646484,45.137733459472656
2021-01-19,124.43640899658203,208.07150268554688,156.03799438476562,88.6123275756836,281.51666259765625,259.500244140625,142.12278747558594,29.192861557006836,40.26655960083008,44.747642517089844
2021-01-20,128.52491760253906,215.66604614257812,163.16900634765625,93.3595962524414,283.48333740234375,265.84112548828125,141.77352905273438,28.809795379638672,40.835445404052734,45.409236907958984
2021-01-21,133.23641967773438,216.27169799804688,165.34950256347656,93.56218719482422,281.663330078125,271.1981506347656,141.2060546875,28.302019119262695,39.66470718383789,45.20326232910156
2021-01-22,135.37799072265625,217.21383666992188,164.6114959716797,93.97981262207031,282.21331787109375,272.8181457519531,142.79505920410156,28.106035232543945,39.104087829589844,45.66513442993164
2021-01-25,139.12579345703125,220.65538024902344,164.6999969482422,94.06521606445312,293.6000061035156,276.30670166015625,144.9166717529297,27.758604049682617,38.66712188720703,45.62455368041992
2021-01-26,139.3594512939453,223.3471221923828,166.30650329589844,94.7440414428711,294.36334228515625,280.3218688964844,148.8456268310547,27.562620162963867,37.817935943603516,46.03337860107422
2021-01-27,138.2886199951172,223.89508056640625,161.62899780273438,90.32402038574219,288.0533447265625,270.4726257324219,146.5756072998047,26.57378578186035,37.38920974731445,44.8880729675293
2021-01-28,133.45057678222656,229.69190979003906,161.88099670410156,92.0252914428711,278.4766540527344,263.3763732910156,147.69313049316406,27.010299682617188,37.974578857421875,44.859981536865234
2021-01-29,128.4567413330078,222.9914093017578,160.30999755859375,90.74214172363281,264.510009765625,256.7472229003906,142.42840576171875,26.41343879699707,36.96873474121094,43.8426399230957
2021-02-01,130.5789337158203,230.38409423828125,167.1439971923828,94.00513458251953,279.9366760253906,260.4046936035156,142.06167602539062,26.689599990844727,37.03469467163086,43.46190643310547
2021-02-02,131.40635681152344,230.24952697753906,169.0,95.29872131347656,290.92999267578125,265.4435729980469,140.7869415283203,27.64280128479004,37.620059967041016,43.930023193359375
2021-02-03,130.38417053222656,233.60455322265625,165.62649536132812,102.23885345458984,284.89666748046875,265.0162658691406,140.132080078125,28.13275909423828,39.095829010009766,44.064212799072266
2021-02-04,133.7425994873047,232.65284729003906,166.5500030517578,101.9781494140625,283.3299865722656,264.8572082519531,141.43307495117188,28.95233726501465,39.84610366821289,44.4792594909668
2021-02-05,133.32826232910156,232.83547973632812,167.6074981689453,103.72608947753906,284.07666015625,266.4573974609375,143.58084106445312,28.836523056030273,41.18171691894531,45.050350189208984
2021-02-08,133.47450256347656,233.09506225585938,166.14700317382812,103.5120620727539,287.8066711425781,264.9466857910156,143.9912109375,29.477930068969727,42.95430374145508,45.25943374633789
2021-02-09,132.5970916748047,234.34481811523438,165.25,103.05870056152344,283.1533203125,267.79913330078125,145.1698760986328,29.353208541870117,42.45123291015625,45.509098052978516
2021-02-10,131.99264526367188,233.43153381347656,164.32899475097656,103.60939025878906,268.2733459472656,270.2043151855469,145.641357421875,29.37993621826172,42.862060546875,44.97857666015625
2021-02-11,131.7391357421875,235.03697204589844,163.10650634765625,103.72212219238281,270.5533447265625,268.7333679199219,144.98654174804688,29.290855407714844,41.788841247558594,44.94424057006836
2021-02-12,131.97315979003906,235.51759338378906,163.885498046875,104.03397369384766,272.0400085449219,268.8426513671875,145.44058227539062,29.727359771728516,42.3589973449707,45.08467102050781
2021-02-16,129.84783935546875,234.27748107910156,163.44749450683594,104.8121109008789,265.40667724609375,272.2914123535156,144.12216186523438,30.529117584228516,43.63345718383789,45.45603561401367
2021-02-17,127.5567855834961,235.29881286621094,165.4320068359375,105.20539093017578,266.04998779296875,271.89385986328125,144.63729858398438,30.653841018676758,44.31261444091797,45.93663024902344
2021-02-18,126.4552001953125,234.90377807617188,166.4114990234375,104.56927490234375,262.4599914550781,267.7394714355469,144.70716857910156,30.457855224609375,43.61668395996094,42.95949172973633
2021-02-19,126.61116027832031,232.1865997314453,162.4949951171875,103.72509765625,260.4333190917969,259.95745849609375,142.2974090576172,30.76964569091797,43.91014862060547,43.17169952392578
2021-02-22,122.8382797241211,225.96205139160156,159.03700256347656,102.0094223022461,238.1666717529297,258.73492431640625,142.20957946777344,31.313066482543945,45.52837371826172,42.968841552734375
2021-02-23,122.70177459716797,224.76727294921875,159.72500610351562,102.30042266845703,232.94667053222656,264.2310791015625,140.9532012939453,31.642683029174805,46.15721893310547,42.27604675292969
2021-02-24,122.20459747314453,226.0006103515625,157.97650146484375,103.47681427001953,247.33999633789062,262.69061279296875,142.8421173095703,32.408790588378906,47.54067611694336,41.57077407836914
2021-02-25,117.95398712158203,220.64324951171875,152.85800170898438,100.10704803466797,227.4066619873047,253.1295166015625,142.99147033691406,32.0079231262207,46.75252914428711,41.17757034301758
2021-02-26,118.21719360351562,223.90969848632812,154.64649963378906,100.40300750732422,225.1666717529297,256.04156494140625,139.2137451171875,30.92108917236328,45.587066650390625,40.54405975341797
2021-03-01,124.58335876464844,228.303466796875,157.3070068359375,102.77415466308594,239.47666931152344,263.28692626953125,139.9692840576172,31.883203506469727,47.28914260864258,40.99657440185547
2021-03-02,121.9803695678711,225.34539794921875,154.72650146484375,102.51692962646484,228.81333923339844,257.41314697265625,139.7056884765625,31.651578903198242,47.01244354248047,40.60335922241211
2021-03-03,118.99714660644531,219.265380859375,150.25,99.88160705566406,217.73333740234375,253.8451385498047,137.2457733154297,32.44443130493164,47.3897590637207,39.81693649291992
2021-03-04,117.11557006835938,218.46563720703125,148.8784942626953,100.9999008178711,207.14666748046875,256.0614929199219,134.4783477783203,32.67720031738281,49.22598648071289,39.79822540283203
2021-03-05,118.37318420410156,223.1581573486328,150.0229949951172,104.13526153564453,199.31666564941406,262.6607360839844,137.140380859375,33.062164306640625,51.08736038208008,40.294410705566406
2021-03-08,113.4401626586914,219.10159301757812,147.59750366210938,99.68744659423828,187.6666717529297,253.7457275390625,138.28245544433594,33.2412223815918,51.03705596923828,39.907440185546875
2021-03-09,118.05148315429688,225.2586669921875,153.1425018310547,101.31917572021484,224.52667236328125,264.11181640625,138.54603576660156,32.516048431396484,50.2489013671875,40.222633361816406
2021-03-10,116.96932983398438,223.94821166992188,152.8820037841797,101.11212921142578,222.68666076660156,263.27691650390625,139.8199005126953,33.456077575683594,51.79167175292969,41.24934768676758
2021-03-11,118.899658203125,228.48655700683594,155.67950439453125,104.30757904052734,233.1999969482422,272.2019348144531,139.8111114501953,33.33969497680664,51.40597915649414,41.233741760253906
2021-03-12,117.99299621582031,227.1568603515625,154.47450256347656,101.79788208007812,231.2433319091797,266.7554931640625,140.2152862548828,33.96638488769531,51.9593620300293,41.854759216308594
2021-03-15,120.87872314453125,226.2510986328125,154.08399963378906,102.01837158203125,235.97999572753906,272.0727844238281,140.93565368652344,33.79627990722656,50.63459396362305,41.63943099975586
2021-03-16,122.4190673828125,229.04541015625,154.59300231933594,103.48078918457031,225.6266632080078,277.56884765625,141.770263671875,33.69779968261719,49.56136703491211,41.6269416809082
2021-03-17,121.62937927246094,228.3998260498047,156.7864990234375,103.39785766601562,233.93666076660156,282.2698669433594,141.24313354492188,33.975337982177734,49.77936553955078,41.28055191040039
2021-03-18,117.50553894042969,222.31021118164062,151.39950561523438,100.37471008300781,217.72000122070312,276.91290283203125,140.97959899902344,34.86164855957031,47.63291549682617,40.741546630859375
2021-03-19,116.97908020019531,221.95370483398438,153.7480010986328,100.65377807617188,218.2899932861328,288.3324890136719,140.60182189941406,34.49458312988281,47.36460494995117,41.28368377685547
2021-03-22,120.29376983642578,227.3881072998047,155.5435028076172,100.8390121459961,223.3333282470703,291.74151611328125,141.0059051513672,33.7157096862793,46.8782958984375,41.48111343383789
2021-03-23,119.46509552001953,228.92018127441406,156.875,101.36735534667969,220.72000122070312,288.84930419921875,140.8741455078125,33.03530502319336,46.29975891113281,41.97310256958008
2021-03-24,117.07656860351562,226.87744140625,154.35350036621094,100.93037414550781,210.08999633789062,280.4113464355469,142.24468994140625,33.03530502319336,47.238834381103516,41.713008880615234
2021-03-25,117.56401062011719,223.8711395263672,152.31300354003906,100.92691040039062,213.4633331298828,277.03216552734375,142.2974090576172,33.7157096862793,47.104679107666016,41.99504089355469
2021-03-26,118.1684799194336,227.86024475097656,152.60150146484375,100.54306030273438,206.23666381835938,281.28594970703125,144.89791870117188,34.628868103027344,48.38751983642578,42.34600830078125
2021-03-29,118.34395599365234,226.6654815673828,153.7864990234375,101.58883666992188,203.76333618164062,289.0381774902344,145.87306213378906,34.29762649536133,48.12760543823242,42.828609466552734
2021-03-30,116.89134979248047,223.39903259277344,152.76449584960938,101.62261199951172,211.8733367919922,286.23541259765625,144.96815490722656,34.90641403198242,47.532291412353516,42.537174224853516
2021-03-31,119.08490753173828,227.1761474609375,154.70399475097656,102.41960144042969,222.64332580566406,292.7254333496094,144.38832092285156,34.63782501220703,46.811222076416016,42.56538009643555
2021-04-01,119.91356658935547,233.5162811279297,158.0500030517578,105.75956726074219,220.5833282470703,296.8301086425781,143.05296325683594,35.354042053222656,48.11921691894531,42.499576568603516
2021-04-05,122.74077606201172,239.99134826660156,161.3365020751953,110.18802642822266,230.35000610351562,307.017333984375,143.58004760742188,35.63156509399414,47.37298583984375,43.69351577758789
2021-04-06,123.0429916381836,238.82545471191406,161.1909942626953,109.70634460449219,230.5399932861328,304.3835754394531,143.544921875,35.53309631347656,47.238834381103516,43.90347671508789
2021-04-07,124.69061279296875,240.7910919189453,163.96949768066406,111.18465423583984,223.6566619873047,311.17169189453125,143.7382049560547,35.85540008544922,47.44844436645508,43.80946731567383
2021-04-08,127.08887481689453,244.01901245117188,164.96499633789062,111.7507553100586,227.93333435058594,311.1021423339844,143.17596435546875,35.54205322265625,46.953758239746094,43.78126525878906
2021-04-09,129.6626434326172,246.52420043945312,168.61000061035156,112.75581359863281,225.67333984375,310.5455627441406,141.6648712158203,35.80167770385742,46.844757080078125,43.80319595336914
2021-04-12,127.94679260253906,246.58204650878906,168.96949768066406,111.46223449707031,233.9933319091797,309.6312255859375,142.00747680664062,35.864349365234375,46.53452682495117,43.80946731567383
2021-04-13,131.0567169189453,249.0679931640625,170.0,111.94937896728516,254.10667419433594,307.8620910644531,140.10987854003906,35.20185089111328,46.710601806640625,43.674713134765625
2021-04-14,128.7169952392578,246.273681640625,166.64999389648438,111.3276596069336,244.07666015625,300.9646301269531,140.4964141845703,35.70319366455078,48.06052780151367,43.65904998779297
2021-04-15,131.12493896484375,250.0411834716797,168.95449829101562,113.47982025146484,246.28334045410156,305.93402099609375,140.90931701660156,34.68259811401367,47.775447845458984,43.92228317260742
2021-04-16,130.79356384277344,251.23597717285156,169.9720001220703,113.35567474365234,246.5933380126953,304.30401611328125,142.5346221923828,35.049659729003906,47.507144927978516,44.063297271728516
2021-04-19,131.45645141601562,249.30885314941406,168.60049438476562,113.70377349853516,238.2100067138672,300.3881530761719,142.92994689941406,35.067562103271484,47.35622024536133,43.78126525878906
2021-04-20,129.76988220214844,248.84632873535156,166.7344970703125,113.16995239257812,239.663330078125,300.7956848144531,146.25961303710938,34.09172058105469,46.358455657958984,44.11970520019531
